date	away_team	home_team	total_runs	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	date_str	close_total_line	num_books	line_source	snapshot_ts	requested_snapshot_ts	commence_time	pinnacle_line	draftkings_line	fanduel_line	betmgm_line	actual_total	entry_total_line	hours_to_first_pitch	market_adjusted_total	market_adjustment_method	market_shrink_fraction	p_over	p_under	edge	abs_edge	confidence	bet	actual_over_entry	bet_won_entry	closing_total_line	open_total_line	closing_line_source	closing_num_books	closing_snapshot_ts	closing_commence_time	selection_reason	close_move	clv_runs	beat_close	matched_closing_line	actual_over_close	evaluation_month
2024-06-22	Baltimore Orioles	Houston Astros	6	8.877094585350303	4.560622	0.3777871428260208	0.4168764201778042	2024-06-22	7.5	4	oddsapi_snapshot	2024-06-22 18:55:37+00:00	2024-06-22 19:00:00+00:00	2024-06-22 20:10:00+00:00	7.5	7.5	7.5	8.0	6	7.5	1.2397222222222222	5.399265693168122	edge_model	0.0	0.37441406250000003	0.6255859374999999	-2.1007343068318782	2.1007343068318782	0.6255859374999999	UNDER	False	True	7.5		oddsapi	4.0	2024-06-22 18:55:37+00:00	2024-06-22 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-22	Boston Red Sox	Cincinnati Reds	7	8.139650180277666	4.352497	0.3853248505124451	0.40932631919561496	2024-06-22	9.5	4	oddsapi_snapshot	2024-06-22 18:55:37+00:00	2024-06-22 19:00:00+00:00	2024-06-22 20:10:00+00:00	9.5	9.5	9.5	10.0	7	9.5	1.2397222222222222	8.00591439818414	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.4940856018158595	1.4940856018158595	0.6255859374999999	UNDER	False	True	9.5		oddsapi	4.0	2024-06-22 18:55:37+00:00	2024-06-22 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-22	Chicago White Sox	Detroit Tigers	6	8.104507214218595	4.573031	0.4054625628718735	0.41558267305074803	2024-06-22	8.75	4	oddsapi_snapshot	2024-06-22 15:55:37+00:00	2024-06-22 16:00:00+00:00	2024-06-22 17:10:00+00:00	8.5	9.0	8.5	9.0	6	8.75	1.2397222222222222	7.285784276285879	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.464215723714121	1.464215723714121	0.6255859374999999	UNDER	False	True	8.75		oddsapi	4.0	2024-06-22 15:55:37+00:00	2024-06-22 17:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-22	Kansas City Royals	Texas Rangers	6	9.091630249443847	4.564805	0.40980799479573976	0.413352967597829	2024-06-22	8.0	4	oddsapi_snapshot	2024-06-22 18:55:37+00:00	2024-06-22 19:00:00+00:00	2024-06-22 20:05:00+00:00	8.0	8.0	8.5	8.0	6	8.0	1.156388888888889	6.538418091439041	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.4615819085609587	1.4615819085609587	0.6255859374999999	UNDER	False	True	8.0		oddsapi	4.0	2024-06-22 18:55:37+00:00	2024-06-22 20:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-22	Los Angeles Angels	Los Angeles Dodgers	9	8.542786321400316	3.7095454	0.3737519232758881	0.4193828759568798	2024-06-22	8.5	4	oddsapi_snapshot	2024-06-22 00:55:38+00:00	2024-06-22 01:00:00+00:00	2024-06-22 02:10:00+00:00	8.5	8.5	8.5	9.0	9	8.5	1.2394444444444443	7.312259369043563	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.1877406309564371	1.1877406309564371	0.6255859374999999	UNDER	True	False	8.5		oddsapi	4.0	2024-06-22 00:55:38+00:00	2024-06-22 02:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-22	Milwaukee Brewers	San Diego Padres	10	8.686891080404681	3.9082372	0.3877028225192429	0.397954083778249	2024-06-22	8.5	4	oddsapi_snapshot	2024-06-22 21:55:37+00:00	2024-06-22 22:00:00+00:00	2024-06-22 23:15:00+00:00	8.0	8.5	8.5	8.5	10	8.5	1.3230555555555557	7.248641228951644	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.2513587710483556	1.2513587710483556	0.6255859374999999	UNDER	True	False	7.5		oddsapi	4.0	2024-06-22 00:55:38+00:00	2024-06-22 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-1.0	1.0	True	True	1.0	2024-06
2024-06-22	Minnesota Twins	Oakland Athletics	12	9.560821611643695	5.2645636	0.5076888798007371	0.37885670492826573	2024-06-22	8.5	4	oddsapi_snapshot	2024-06-22 18:55:37+00:00	2024-06-22 19:00:00+00:00	2024-06-22 20:07:00+00:00	8.5	8.5	8.5	8.0	12	8.5	1.1897222222222221	6.814365935780502	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.6856340642194976	1.6856340642194976	0.6255859374999999	UNDER	True	False	8.0		oddsapi	4.0	2024-06-22 00:55:38+00:00	2024-06-22 01:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.5	0.5	True	True	1.0	2024-06
2024-06-22	New York Mets	Chicago Cubs	9	9.654058026495077	5.163171	0.4778293965587021	0.39962409267603033	2024-06-22	11.0	4	oddsapi_snapshot	2024-06-22 15:55:37+00:00	2024-06-22 16:00:00+00:00	2024-06-22 18:20:00+00:00	11.0	11.0	11.5	11.0	9	11.0	2.406388888888889	9.346830367924017	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.6531696320759828	1.6531696320759828	0.6255859374999999	UNDER	False	True	11.0		oddsapi	4.0	2024-06-22 15:55:37+00:00	2024-06-22 18:20:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-22	San Francisco Giants	St. Louis Cardinals	13	8.416960589619778	3.7039328	0.3886829165944458	0.4193828759568798	2024-06-22	9.0	4	oddsapi_snapshot	2024-06-22 15:55:37+00:00	2024-06-22 16:00:00+00:00	2024-06-22 18:15:00+00:00	9.0	9.0	9.0	9.0	13	9.0	2.3230555555555554	7.814056442909443	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.1859435570905568	1.1859435570905568	0.6255859374999999	UNDER	True	False	9.0		oddsapi	4.0	2024-06-22 15:55:37+00:00	2024-06-22 18:15:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-22	Seattle Mariners	Miami Marlins	9	8.16375639806951	3.5621207	0.37658964080899965	0.4138114807981121	2024-06-22	7.5	4	oddsapi_snapshot	2024-06-22 18:55:37+00:00	2024-06-22 19:00:00+00:00	2024-06-22 20:10:00+00:00	7.5	7.5	7.5	7.5	9	7.5	1.2397222222222222	6.359462539789227	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.1405374602107727	1.1405374602107727	0.6255859374999999	UNDER	True	False	7.5		oddsapi	4.0	2024-06-22 18:55:37+00:00	2024-06-22 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-22	Tampa Bay Rays	Pittsburgh Pirates	7	8.51944210684385	3.9200294	0.3962126074561478	0.41558267305074803	2024-06-22	8.5	4	oddsapi_snapshot	2024-06-22 18:55:37+00:00	2024-06-22 19:00:00+00:00	2024-06-22 20:05:00+00:00	8.5	8.5	8.5	8.5	7	8.5	1.156388888888889	7.244865549354074	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.2551344506459259	1.2551344506459259	0.6255859374999999	UNDER	False	True	8.5		oddsapi	4.0	2024-06-22 18:55:37+00:00	2024-06-22 20:05:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-22	Toronto Blue Jays	Cleveland Guardians	9	8.638815107851602	3.7158678	0.41331125779241334	0.413190693952428	2024-06-22	9.0	4	oddsapi_snapshot	2024-06-22 18:55:37+00:00	2024-06-22 19:00:00+00:00	2024-06-22 20:10:00+00:00	9.0	9.0	9.0	8.5	9	9.0	1.2397222222222222	7.810235036824226	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.189764963175774	1.189764963175774	0.6255859374999999	UNDER	False	True	9.0		oddsapi	4.0	2024-06-22 18:55:37+00:00	2024-06-22 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-22	Washington Nationals	Colorado Rockies	15	9.74784429864359	5.693108	0.4245200751551987	0.4100280789512264	2024-06-22	11.0	4	oddsapi_snapshot	2024-06-21 21:55:37+00:00	2024-06-21 22:00:00+00:00	2024-06-22 00:40:00+00:00	11.0	11.0	11.0	11.0	15	11.0	2.7397222222222224	9.177152426076987	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.8228475739230134	1.8228475739230134	0.6255859374999999	UNDER	True	False	11.0		oddsapi	4.0	2024-06-21 21:55:37+00:00	2024-06-22 00:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-23	Arizona Diamondbacks	Philadelphia Phillies	5	9.544924313632968	3.9593997	0.45674085600465547	0.39314348975597496	2024-06-23	9.5	4	oddsapi_snapshot	2024-06-23 12:55:37+00:00	2024-06-23 13:00:00+00:00	2024-06-23 15:35:00+00:00	9.5	9.5	9.5	9.5	5	9.5	2.656388888888889	8.232259772006186	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.267740227993814	1.267740227993814	0.6255859374999999	UNDER	False	True	9.5		oddsapi	4.0	2024-06-23 12:55:37+00:00	2024-06-23 15:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-23	Atlanta Braves	New York Yankees	4	8.700981831137263	4.235388	0.39488691074937593	0.413190693952428	2024-06-23	8.5	4	oddsapi_snapshot	2024-06-23 15:55:37+00:00	2024-06-23 16:00:00+00:00	2024-06-23 17:35:00+00:00	8.5	8.5	8.5	8.5	4	8.5	1.656388888888889	7.143892533081859	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.3561074669181412	1.3561074669181412	0.6255859374999999	UNDER	False	True	8.5		oddsapi	4.0	2024-06-23 15:55:37+00:00	2024-06-23 17:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-23	Baltimore Orioles	Houston Astros	9	8.833953635507312	4.530818	0.4038569627532364	0.4193828759568798	2024-06-23	8.5	4	oddsapi_snapshot	2024-06-23 15:55:37+00:00	2024-06-23 16:00:00+00:00	2024-06-23 18:10:00+00:00	8.5	8.5	8.5	8.5	9	8.5	2.2397222222222224	7.049300232118236	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.4506997678817637	1.4506997678817637	0.6255859374999999	UNDER	True	False	8.5		oddsapi	4.0	2024-06-23 15:55:37+00:00	2024-06-23 18:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-23	Boston Red Sox	Cincinnati Reds	11	8.055331509616993	4.023285	0.3648194072970749	0.4314113689440357	2024-06-23	9.5	4	oddsapi_snapshot	2024-06-23 15:55:37+00:00	2024-06-23 16:00:00+00:00	2024-06-23 17:40:00+00:00	9.5	9.5	9.5	9.5	11	9.5	1.7397222222222222	8.161594179709073	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.3384058202909266	1.3384058202909266	0.6255859374999999	UNDER	True	False	9.5		oddsapi	4.0	2024-06-23 15:55:37+00:00	2024-06-23 17:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-23	Chicago White Sox	Detroit Tigers	13	8.346131239486928	4.501315	0.4058565793761612	0.41788892576871983	2024-06-23	8.25	4	oddsapi_snapshot	2024-06-23 15:55:37+00:00	2024-06-23 16:00:00+00:00	2024-06-23 17:40:00+00:00	8.0	8.0	8.5	8.5	13	8.25	1.7397222222222222	6.808746606888189	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.4412533931118112	1.4412533931118112	0.6255859374999999	UNDER	True	False	8.25		oddsapi	4.0	2024-06-23 15:55:37+00:00	2024-06-23 17:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-23	Kansas City Royals	Texas Rangers	4	8.842974888476878	3.8573625	0.39856736345380556	0.41625299433647267	2024-06-23	8.5	4	oddsapi_snapshot	2024-06-23 15:55:37+00:00	2024-06-23 16:00:00+00:00	2024-06-23 18:35:00+00:00	8.5	8.5	8.5	8.5	4	8.5	2.656388888888889	7.2649305458794275	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.2350694541205725	1.2350694541205725	0.6255859374999999	UNDER	False	True	8.5		oddsapi	4.0	2024-06-23 15:55:37+00:00	2024-06-23 18:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-23	Milwaukee Brewers	San Diego Padres	8	7.890606043637237	4.072534	0.3774425385722519	0.4290272412675487	2024-06-23	7.5	4	oddsapi_snapshot	2024-06-23 18:55:37+00:00	2024-06-23 19:00:00+00:00	2024-06-23 20:10:00+00:00	7.5	7.5	7.5	7.5	8	7.5	1.2397222222222222	6.196035843930176	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.3039641560698243	1.3039641560698243	0.6255859374999999	UNDER	True	False	7.5		oddsapi	4.0	2024-06-23 18:55:37+00:00	2024-06-23 20:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-23	Minnesota Twins	Oakland Athletics	3	9.611894570320269	4.5965414	0.471198081804216	0.37885670492826573	2024-06-23	8.0	4	oddsapi_snapshot	2024-06-23 18:55:37+00:00	2024-06-23 19:00:00+00:00	2024-06-23 20:07:00+00:00	8.0	8.0	8.0	8.0	3	8.0	1.1897222222222221	6.528256581884009	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.4717434181159907	1.4717434181159907	0.6255859374999999	UNDER	False	True	8.0		oddsapi	4.0	2024-06-23 18:55:37+00:00	2024-06-23 20:07:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-23	New York Mets	Chicago Cubs	7	9.120398049808566	4.7178617	0.37964361889451753	0.4082549361365902	2024-06-23	8.5	4	oddsapi_snapshot	2024-06-23 21:55:37+00:00	2024-06-23 22:00:00+00:00	2024-06-23 23:00:00+00:00	8.5	8.5	8.5	8.5	7	8.5	1.0730555555555557	6.989411663446029	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.5105883365539707	1.5105883365539707	0.6255859374999999	UNDER	False	True	8.5		oddsapi	4.0	2024-06-23 21:55:37+00:00	2024-06-23 23:00:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-23	San Francisco Giants	St. Louis Cardinals	8	8.396552880212196	3.8609393	0.3899419753083588	0.4200088424461948	2024-06-23	7.5	4	oddsapi_snapshot	2024-06-23 15:55:37+00:00	2024-06-23 16:00:00+00:00	2024-06-23 18:15:00+00:00	7.5	7.5	7.5	7.5	8	7.5	2.3230555555555554	6.077988178768077	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.4220118212319228	1.4220118212319228	0.6255859374999999	UNDER	True	False	7.5		oddsapi	4.0	2024-06-23 15:55:37+00:00	2024-06-23 18:15:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-23	Seattle Mariners	Miami Marlins	10	8.088276577013415	4.8105855	0.3821620790490509	0.413190693952428	2024-06-23	7.5	4	oddsapi_snapshot	2024-06-23 15:55:37+00:00	2024-06-23 16:00:00+00:00	2024-06-23 17:40:00+00:00	7.5	8.0	7.5	7.5	10	7.5	1.7397222222222222	5.959722882539224	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.540277117460776	1.540277117460776	0.6255859374999999	UNDER	True	False	7.5		oddsapi	4.0	2024-06-23 15:55:37+00:00	2024-06-23 17:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-23	Tampa Bay Rays	Pittsburgh Pirates	4	8.236783475183369	4.083115	0.3682589380273224	0.40955535451351277	2024-06-23	7.5	4	oddsapi_snapshot	2024-06-23 15:55:37+00:00	2024-06-23 16:00:00+00:00	2024-06-23 17:35:00+00:00	8.0	7.5	7.5	7.5	4	7.5	1.656388888888889	6.192647961590099	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.3073520384099009	1.3073520384099009	0.6255859374999999	UNDER	False	True	7.5		oddsapi	4.0	2024-06-23 15:55:37+00:00	2024-06-23 17:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-23	Toronto Blue Jays	Cleveland Guardians	11	8.741671864799448	3.9292831	0.4163141994008423	0.413190693952428	2024-06-23	8.5	4	oddsapi_snapshot	2024-06-23 15:55:37+00:00	2024-06-23 16:00:00+00:00	2024-06-23 17:40:00+00:00	8.5	8.5	8.5	8.5	11	8.5	1.7397222222222222	7.241902640898341	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.2580973591016589	1.2580973591016589	0.6255859374999999	UNDER	True	False	8.5		oddsapi	4.0	2024-06-23 15:55:37+00:00	2024-06-23 17:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-23	Washington Nationals	Colorado Rockies	3	10.979984474196357	6.0	0.4978542326220871	0.36162811199604145	2024-06-23	10.75	4	oddsapi_snapshot	2024-06-23 15:55:37+00:00	2024-06-23 16:00:00+00:00	2024-06-23 19:10:00+00:00	11.0	11.0	10.5	10.5	3	10.75	3.2397222222222224	8.828890250043132	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.9211097499568677	1.9211097499568677	0.6255859374999999	UNDER	False	True	10.5		oddsapi	4.0	2024-06-23 00:55:37+00:00	2024-06-23 01:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.25	0.25	True	True	0.0	2024-06
2024-06-24	Atlanta Braves	St. Louis Cardinals	7	8.081512458276029	4.604198	0.387428328228891	0.413190693952428	2024-06-24	9.0	4	oddsapi_snapshot	2024-06-24 21:55:38+00:00	2024-06-24 22:00:00+00:00	2024-06-24 23:45:00+00:00	9.0	9.0	8.5	9.0	7	9.0	1.8227777777777778	7.525805061977087	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.4741949380229133	1.4741949380229133	0.6255859374999999	UNDER	False	True	9.0		oddsapi	4.0	2024-06-24 21:55:38+00:00	2024-06-24 23:45:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-24	Cleveland Guardians	Baltimore Orioles	5	9.111380572621067	5.419868	0.445026144219339	0.40588144639907947	2024-06-24	8.0	4	oddsapi_snapshot	2024-06-24 18:55:38+00:00	2024-06-24 19:00:00+00:00	2024-06-24 22:35:00+00:00	8.0	8.0	8.0	8.0	5	8.0	3.656111111111111	6.264639792719842	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.7353602072801584	1.7353602072801584	0.6255859374999999	UNDER	False	True	7.75		oddsapi	4.0	2024-06-24 21:55:38+00:00	2024-06-24 22:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.25	0.25	True	True	0.0	2024-06
2024-06-24	Philadelphia Phillies	Detroit Tigers	9	8.07191108575237	4.179757	0.38323426230043184	0.413190693952428	2024-06-24	8.0	4	oddsapi_snapshot	2024-06-24 18:55:38+00:00	2024-06-24 19:00:00+00:00	2024-06-24 22:40:00+00:00	8.0	8.0	8.0	8.0	9	8.0	3.7394444444444446	6.661704641287692	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.3382953587123083	1.3382953587123083	0.6255859374999999	UNDER	True	False	8.25		oddsapi	4.0	2024-06-24 21:55:38+00:00	2024-06-24 22:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.25	-0.25	False	True	1.0	2024-06
2024-06-24	Pittsburgh Pirates	Cincinnati Reds	16	8.137135317713104	4.024864	0.3953585474023224	0.40932631919561496	2024-06-24	10.0	4	oddsapi_snapshot	2024-06-24 21:55:38+00:00	2024-06-24 22:00:00+00:00	2024-06-24 23:10:00+00:00	10.0	10.0	9.5	10.0	16	10.0	1.2394444444444443	8.355680438053794	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.6443195619462063	1.6443195619462063	0.6255859374999999	UNDER	True	False	10.0		oddsapi	4.0	2024-06-24 21:55:38+00:00	2024-06-24 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-24	Seattle Mariners	Tampa Bay Rays	7	8.011199120675554	4.7227874	0.38402527554124605	0.4138114807981121	2024-06-24	7.5	4	oddsapi_snapshot	2024-06-24 18:55:38+00:00	2024-06-24 19:00:00+00:00	2024-06-24 22:50:00+00:00	7.5	7.5	7.5	7.5	7	7.5	3.906111111111111	5.987834519481496	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.5121654805185036	1.5121654805185036	0.6255859374999999	UNDER	False	True	7.5		oddsapi	4.0	2024-06-24 21:55:38+00:00	2024-06-24 22:50:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-24	Toronto Blue Jays	Boston Red Sox	13	8.20925501377759	4.3345366	0.4009517876634003	0.4200088424461948	2024-06-24	8.5	4	oddsapi_snapshot	2024-06-24 21:55:38+00:00	2024-06-24 22:00:00+00:00	2024-06-24 23:10:00+00:00	8.5	8.5	8.5	8.5	13	8.5	1.2394444444444443	7.112146594597307	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.3878534054026934	1.3878534054026934	0.6255859374999999	UNDER	True	False	8.5		oddsapi	4.0	2024-06-24 21:55:38+00:00	2024-06-24 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-25	Chicago Cubs	San Francisco Giants	6	9.142908643964706	4.3399987	0.41234220547765504	0.4082549361365902	2024-06-25	7.5	4	oddsapi_snapshot	2024-06-24 21:55:38+00:00	2024-06-24 22:00:00+00:00	2024-06-25 01:45:00+00:00	7.5	7.5	7.5	7.5	6	7.5	3.8227777777777776	5.2329633814285295	edge_model	0.0	0.37441406250000003	0.6255859374999999	-2.2670366185714705	2.2670366185714705	0.6255859374999999	UNDER	False	True	7.0		oddsapi	4.0	2024-06-25 00:55:37+00:00	2024-06-25 01:45:00+00:00	closest_before_60m_conf_0.53_edge_0.50	-0.5	0.5	True	True	0.0	2024-06
2024-06-25	Cleveland Guardians	Baltimore Orioles	18	8.786504461529352	5.689202	0.41387608630746614	0.41697067002235527	2024-06-25	9.0	4	oddsapi_snapshot	2024-06-25 18:55:38+00:00	2024-06-25 19:00:00+00:00	2024-06-25 22:35:00+00:00	9.0	9.0	9.5	9.0	18	9.0	3.656111111111111	7.178403148570448	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.8215968514295522	1.8215968514295522	0.6255859374999999	UNDER	True	False	9.0		oddsapi	4.0	2024-06-25 21:55:38+00:00	2024-06-25 22:35:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-25	Los Angeles Dodgers	Chicago White Sox	7	7.985815776912359	4.414226	0.3924720136651398	0.4158330334204304	2024-06-25	8.0	4	oddsapi_snapshot	2024-06-24 21:55:38+00:00	2024-06-24 22:00:00+00:00	2024-06-25 00:10:00+00:00	8.0	8.0	8.0	8.0	7	8.0	2.2394444444444446	6.586631214491133	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.413368785508867	1.413368785508867	0.6255859374999999	UNDER	False	True	8.0		oddsapi	4.0	2024-06-24 21:55:38+00:00	2024-06-25 00:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-25	Miami Marlins	Kansas City Royals	3	8.723596835677688	4.177785	0.4057302026280762	0.41548480073391075	2024-06-25	9.5	4	oddsapi_snapshot	2024-06-24 21:55:38+00:00	2024-06-24 22:00:00+00:00	2024-06-25 00:10:00+00:00	9.5	9.5	9.5	9.5	3	9.5	2.2394444444444446	8.162336109577847	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.337663890422153	1.337663890422153	0.6255859374999999	UNDER	False	True	9.5		oddsapi	4.0	2024-06-24 21:55:38+00:00	2024-06-25 00:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-25	New York Yankees	New York Mets	16	9.375106661833026	4.9677143	0.4216347335109116	0.39256551692663305	2024-06-25	8.5	4	oddsapi_snapshot	2024-06-25 21:55:38+00:00	2024-06-25 22:00:00+00:00	2024-06-25 23:10:00+00:00	8.5	8.5	8.5	8.5	16	8.5	1.2394444444444443	6.909412600774953	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.590587399225047	1.590587399225047	0.6255859374999999	UNDER	True	False	8.5		oddsapi	4.0	2024-06-25 21:55:38+00:00	2024-06-25 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-25	Oakland Athletics	Los Angeles Angels	12	8.845303160968445	4.464654	0.4037891475686432	0.41625299433647267	2024-06-25	9.0	4	oddsapi_snapshot	2024-06-24 21:55:38+00:00	2024-06-24 22:00:00+00:00	2024-06-25 01:38:00+00:00	9.0	9.0	9.0	9.0	12	9.0	3.706111111111111	7.5704849550555835	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.4295150449444165	1.4295150449444165	0.6255859374999999	UNDER	True	False	9.0		oddsapi	4.0	2024-06-25 00:55:37+00:00	2024-06-25 01:38:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
2024-06-25	Philadelphia Phillies	Detroit Tigers	5	7.94552592917375	4.318626	0.38374914212316286	0.4237540034431087	2024-06-25	7.5	4	oddsapi_snapshot	2024-06-25 18:55:38+00:00	2024-06-25 19:00:00+00:00	2024-06-25 22:40:00+00:00	7.5	7.5	7.5	7.5	5	7.5	3.7394444444444446	6.117240937546444	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.3827590624535562	1.3827590624535562	0.6255859374999999	UNDER	False	True	7.5		oddsapi	4.0	2024-06-25 21:55:38+00:00	2024-06-25 22:40:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	0.0	2024-06
2024-06-25	Pittsburgh Pirates	Cincinnati Reds	14	8.144758874983115	3.7987728	0.38148070855230104	0.42580820748983494	2024-06-25	9.0	4	oddsapi_snapshot	2024-06-25 21:55:38+00:00	2024-06-25 22:00:00+00:00	2024-06-25 23:10:00+00:00	9.0	9.0	9.0	8.5	14	9.0	1.2394444444444443	7.783690085534622	edge_model	0.0	0.37441406250000003	0.6255859374999999	-1.216309914465378	1.216309914465378	0.6255859374999999	UNDER	True	False	9.0		oddsapi	4.0	2024-06-25 21:55:38+00:00	2024-06-25 23:10:00+00:00	closest_before_60m_conf_0.53_edge_0.50	0.0	0.0	False	True	1.0	2024-06
