game_id	date	home_team_id	away_team_id	home_off_elo	home_def_elo	away_off_elo	away_def_elo	elo_expected_total	elo_offense_sum	elo_matchup_score	elo_home_edge
777840	2025-05-20	138	116	1646.82	1703.19	1690.98	1671.73	9.039	3337.81	-37.11	-12.7
777841	2025-05-20	120	144	1401.6	1277.45	1388.37	1743.58	8.457	2789.97	-231.06	-452.92
777842	2025-05-20	115	143	1277.79	931.82	1621.86	1585.16	10.298	2899.65	382.67	-997.41
777843	2025-05-20	133	108	1387.25	1208.63	1373.83	1247.21	10.066	2761.07	305.24	-25.16
777844	2025-05-20	158	110	1417.17	1613.48	1310.9	1168.71	8.988	2728.08	-54.11	551.04
777845	2025-05-20	141	135	1363.95	1501.88	1483.16	1680.7	8.144	2847.11	-335.47	-298.02
777846	2025-05-20	145	136	1106.62	1451.39	1583.61	1613.49	8.026	2690.23	-374.66	-639.09
777847	2025-05-20	134	113	1107.7	1559.2	1491.17	1592.06	7.493	2598.87	-552.39	-416.33
777848	2025-05-20	139	117	1258.4	1668.16	1485.04	1700.63	7.274	2743.44	-625.35	-259.12
777849	2025-05-20	147	140	1862.89	1676.72	1235.01	1778.02	8.079	3097.9	-356.84	526.58
777850	2025-05-20	146	112	1450.86	1233.21	1793.87	1607.6	10.362	3244.73	403.92	-717.41
777851	2025-05-20	111	121	1630.29	1372.9	1449.64	1846.28	8.732	3079.93	-139.26	-292.73
777819	2025-05-21	137	118	1460.51	1752.89	1207.58	1829.65	6.407	2668.09	-914.45	176.17
777823	2025-05-21	115	143	1279.96	928.38	1625.3	1582.98	10.332	2905.27	393.9	-999.93
777824	2025-05-21	119	109	1863.41	1453.31	1790.82	1360.91	11.67	3654.23	840.01	165.0
777826	2025-05-21	158	110	1414.01	1626.22	1298.17	1171.87	8.892	2712.18	-85.91	570.19
777827	2025-05-21	138	116	1642.22	1698.89	1695.27	1676.33	9.037	3337.5	-37.73	-30.49
777828	2025-05-21	133	108	1386.69	1192.59	1389.86	1247.77	10.159	2776.55	336.19	-58.35
777829	2025-05-21	142	114	1437.69	1700.79	1324.15	1566.34	7.634	2761.84	-505.29	247.99
777830	2025-05-21	145	136	1089.59	1490.57	1544.43	1630.53	7.689	2634.02	-487.08	-594.81
777831	2025-05-21	111	121	1614.27	1410.74	1411.79	1862.3	8.409	3026.07	-246.97	-249.08
777832	2025-05-21	139	117	1255.81	1683.77	1469.44	1703.22	7.165	2725.25	-661.73	-233.08
777833	2025-05-21	146	112	1425.42	1170.66	1856.42	1633.04	10.584	3281.84	478.13	-893.37
777834	2025-05-21	134	113	1090.12	1593.57	1456.8	1609.64	7.181	2546.92	-656.28	-382.75
777835	2025-05-21	147	140	1863.65	1686.12	1225.61	1777.25	8.028	3089.26	-374.11	546.91
777837	2025-05-21	141	135	1358.35	1537.43	1447.61	1686.29	7.897	2805.96	-417.77	-238.12
777812	2025-05-22	133	108	1386.15	1153.32	1429.13	1248.3	10.391	2815.28	413.66	-137.95
777814	2025-05-22	134	158	1089.39	1618.28	1403.0	1590.34	7.001	2492.39	-716.24	-285.67
777816	2025-05-22	141	135	1441.02	1571.28	1413.76	1603.62	8.19	2854.78	-320.12	-5.09
777817	2025-05-22	115	143	1290.04	909.11	1644.58	1572.91	10.508	2934.61	452.59	-1018.34
777818	2025-05-22	147	140	1856.38	1687.07	1224.66	1784.53	7.978	3081.04	-390.56	534.26
777820	2025-05-22	120	144	1412.61	1292.11	1373.71	1732.58	8.435	2786.32	-238.37	-401.58
777821	2025-05-22	116	114	1699.36	1704.71	1337.19	1592.45	8.368	3036.55	-260.62	474.43
777822	2025-05-22	117	136	1470.58	1665.68	1555.14	1614.75	8.386	3025.72	-254.7	-33.63
777797	2025-05-23	138	109	1613.84	1694.81	1754.72	1386.17	10.013	3368.56	287.59	167.76
777798	2025-05-23	108	146	1466.51	1248.81	1401.2	1207.12	10.385	2867.71	411.78	106.99
777799	2025-05-23	142	118	1411.58	1687.75	1248.67	1825.99	6.59	2660.25	-853.49	24.67
777800	2025-05-23	117	136	1508.84	1683.03	1537.79	1576.49	8.511	3046.64	-212.88	77.59
777801	2025-05-23	120	137	1447.08	1274.07	1464.17	1711.81	8.926	2911.25	-74.62	-454.82
777802	2025-05-23	115	147	1259.63	946.76	1825.45	1711.97	10.429	3085.08	426.34	-1331.04
777804	2025-05-23	133	143	1385.65	1115.94	1606.92	1603.32	9.97	2992.57	273.31	-708.65
777805	2025-05-23	145	140	1105.37	1479.86	1199.76	1815.45	6.179	2305.13	-990.18	-429.99
777806	2025-05-23	134	158	1104.21	1585.12	1436.17	1575.52	7.289	2540.38	-620.26	-322.36
777807	2025-05-23	116	114	1659.6	1675.89	1366.01	1632.22	8.302	3025.6	-282.51	337.26
777808	2025-05-23	121	119	1415.77	1885.55	1838.15	1489.41	8.787	3253.92	-121.04	-26.24
777810	2025-05-23	139	141	1293.35	1682.62	1463.72	1555.5	7.707	2757.07	-481.05	-43.25
777811	2025-05-23	113	112	1432.08	1610.37	1819.96	1657.26	9.103	3252.04	-15.58	-434.76
777813	2025-05-23	144	135	1391.75	1698.1	1429.54	1580.92	7.777	2821.3	-457.72	79.39
777815	2025-05-23	111	110	1591.03	1406.76	1334.04	1182.88	10.156	2925.07	335.42	480.87
777781	2025-05-24	108	146	1479.08	1256.47	1393.55	1194.55	10.415	2872.63	421.62	147.46
777782	2025-05-24	115	147	1257.28	987.85	1784.36	1714.32	10.168	3041.65	339.48	-1253.55
777784	2025-05-24	133	143	1377.67	1131.73	1591.14	1611.29	9.827	2968.81	225.79	-693.04
777786	2025-05-24	138	109	1603.18	1708.24	1741.28	1396.83	9.868	3344.46	239.38	173.31
777787	2025-05-24	117	136	1497.27	1675.54	1545.28	1588.06	8.487	3042.54	-221.06	39.46
777788	2025-05-24	142	118	1408.33	1705.21	1231.21	1829.24	6.465	2639.53	-894.92	53.09
777789	2025-05-24	121	119	1420.34	1864.41	1859.29	1484.84	8.941	3279.62	-69.63	-59.38
777790	2025-05-24	111	110	1696.03	1401.02	1339.78	1077.88	10.821	3035.82	556.92	679.39
777791	2025-05-24	113	112	1448.29	1547.4	1882.93	1641.06	9.578	3331.22	142.76	-528.3
777792	2025-05-24	145	140	1117.21	1501.14	1178.48	1803.61	6.123	2295.69	-1009.05	-363.75
777793	2025-05-24	120	137	1416.24	1282.63	1455.61	1742.65	8.69	2871.84	-153.44	-499.39
777794	2025-05-24	134	158	1126.32	1577.54	1443.74	1553.41	7.467	2570.06	-560.89	-293.28
777795	2025-05-24	139	141	1286.44	1705.37	1440.98	1562.4	7.529	2727.42	-540.36	-11.57
777796	2025-05-24	116	114	1629.74	1680.45	1361.44	1662.08	8.096	2991.18	-351.35	286.67
777803	2025-05-24	144	135	1367.09	1711.65	1415.99	1605.58	7.548	2783.08	-534.15	57.18
777809	2025-05-24	111	110	1652.0	1419.55	1321.25	1121.91	10.445	2973.25	431.79	628.38
777765	2025-05-25	133	143	1394.08	1106.75	1616.11	1594.89	10.076	3010.19	308.55	-710.17
777766	2025-05-25	138	109	1609.02	1705.04	1744.49	1390.98	9.922	3353.51	257.49	178.59
777767	2025-05-25	108	146	1451.05	1247.76	1402.26	1222.57	10.299	2853.31	382.98	73.98
777768	2025-05-25	115	147	1239.05	938.97	1833.25	1732.55	10.352	3072.3	400.78	-1387.78
777772	2025-05-25	142	118	1421.23	1697.83	1238.58	1816.34	6.587	2659.81	-854.37	64.14
777773	2025-05-25	121	119	1424.68	1884.29	1839.41	1480.49	8.848	3264.09	-100.69	-10.93
777774	2025-05-25	117	136	1478.24	1700.41	1520.41	1607.08	8.223	2998.65	-308.85	51.17
777775	2025-05-25	139	141	1279.86	1727.02	1419.32	1568.98	7.36	2699.18	-596.82	18.58
777776	2025-05-25	134	158	1115.37	1602.33	1418.95	1564.36	7.253	2534.33	-632.36	-265.6
777777	2025-05-25	145	140	1176.48	1489.39	1190.23	1744.34	6.549	2366.71	-867.02	-268.69
777778	2025-05-25	120	137	1410.87	1322.78	1415.45	1748.02	8.417	2826.33	-244.47	-429.82
777779	2025-05-25	113	112	1463.72	1559.45	1870.87	1625.63	9.599	3334.59	149.51	-473.34
777780	2025-05-25	116	114	1633.31	1652.8	1389.1	1658.5	8.283	3022.41	-288.88	238.51
777783	2025-05-25	144	135	1391.62	1732.56	1395.08	1581.06	7.569	2786.7	-526.91	148.03
777785	2025-05-25	111	110	1650.07	1413.19	1327.61	1123.83	10.472	2977.69	440.66	611.82
777756	2025-05-26	135	146	1407.18	1589.71	1386.55	1265.26	8.966	2793.73	-61.24	345.09
777757	2025-05-26	112	115	1915.4	1594.94	1245.69	956.43	10.979	3161.09	609.72	1308.22
777758	2025-05-26	121	145	1412.82	1911.21	1184.91	1478.21	6.775	2597.74	-791.69	660.91
777759	2025-05-26	140	141	1201.41	1735.91	1390.71	1495.24	7.233	2592.11	-639.04	51.37
777760	2025-05-26	118	113	1229.6	1836.06	1494.4	1514.92	7.269	2724.01	-626.98	56.34
777761	2025-05-26	109	134	1731.54	1401.41	1128.95	1585.93	8.769	2860.49	-126.85	418.08
777762	2025-05-26	139	142	1353.6	1755.64	1401.51	1706.81	7.028	2755.11	-707.34	0.92
777763	2025-05-26	108	147	1408.37	1263.46	1815.78	1725.9	9.854	3224.15	234.79	-869.85
777764	2025-05-26	158	111	1435.35	1550.78	1608.24	1407.14	9.407	3043.6	85.68	-29.25
777769	2025-05-26	114	119	1359.43	1655.09	1812.49	1492.36	9.223	3171.92	24.47	-290.32
777770	2025-05-26	116	137	1636.72	1682.47	1401.23	1761.13	7.933	3037.95	-405.65	156.83
777771	2025-05-26	110	138	1333.67	1165.66	1598.59	1717.98	9.296	2932.26	48.61	-817.24
777741	2025-05-27	140	141	1179.26	1747.62	1378.99	1517.39	7.03	2558.25	-706.76	30.5
777742	2025-05-27	135	146	1398.58	1596.83	1379.42	1273.86	8.872	2778.0	-92.7	342.12
777743	2025-05-27	136	120	1512.73	1601.19	1397.76	1337.0	9.067	2910.49	-27.71	379.15
777744	2025-05-27	109	134	1730.85	1430.88	1099.49	1586.62	8.589	2830.33	-187.17	475.61
777745	2025-05-27	108	147	1386.79	1272.72	1806.53	1747.48	9.669	3193.32	173.12	-894.5
777746	2025-05-27	139	142	1380.88	1767.14	1390.01	1679.54	7.123	2770.89	-675.79	78.47
777747	2025-05-27	158	111	1421.48	1572.16	1586.86	1421.01	9.195	3008.34	15.16	-14.24
777748	2025-05-27	143	144	1599.89	1587.27	1382.96	1720.46	8.175	2982.85	-324.87	83.74
777749	2025-05-27	121	145	1393.19	1921.78	1174.34	1497.84	6.594	2567.54	-852.09	642.78
777750	2025-05-27	118	113	1231.25	1807.86	1522.6	1513.28	7.448	2753.85	-567.28	3.23
777751	2025-05-27	112	115	1879.19	1614.56	1226.08	992.64	10.644	3105.26	498.06	1275.03
777752	2025-05-27	117	133	1484.14	1708.09	1401.7	1122.98	9.314	2885.83	54.76	667.56
777753	2025-05-27	114	119	1341.42	1638.87	1828.71	1510.36	9.213	3170.13	20.89	-358.78
777754	2025-05-27	110	138	1345.69	1196.05	1568.2	1705.96	9.186	2913.89	11.88	-732.42
777755	2025-05-27	116	137	1626.5	1703.72	1379.98	1771.34	7.744	3006.48	-468.58	178.9
777724	2025-05-28	140	141	1166.17	1774.78	1351.84	1530.48	6.788	2518.01	-787.24	58.64
777726	2025-05-28	135	146	1422.38	1579.62	1396.64	1250.06	9.118	2819.03	-10.65	355.3
777728	2025-05-28	108	147	1374.25	1297.53	1781.72	1760.03	9.445	3155.96	98.41	-869.97
777729	2025-05-28	109	134	1738.18	1386.92	1143.44	1579.29	8.896	2881.63	-84.58	402.38
777730	2025-05-28	136	120	1543.31	1624.31	1374.65	1306.42	9.112	2917.95	-12.78	486.55
777731	2025-05-28	112	115	1852.71	1617.24	1223.4	1019.12	10.469	3076.11	439.75	1227.42
777732	2025-05-28	139	142	1366.85	1762.09	1395.06	1693.57	7.069	2761.91	-693.75	40.3
777733	2025-05-28	118	113	1216.82	1781.01	1549.45	1527.71	7.523	2766.27	-542.45	-79.32
777734	2025-05-28	117	133	1526.27	1728.74	1381.05	1080.85	9.443	2907.32	97.73	793.11
777736	2025-05-28	158	111	1424.26	1600.51	1558.51	1418.23	9.042	2982.78	-35.96	48.04
777737	2025-05-28	121	145	1406.5	1907.84	1188.28	1484.53	6.757	2594.79	-797.59	641.53
777738	2025-05-28	116	137	1616.78	1723.95	1359.75	1781.07	7.565	2976.53	-528.49	199.91
777739	2025-05-28	114	119	1348.27	1607.43	1860.15	1503.51	9.442	3208.43	97.49	-407.96
777740	2025-05-28	110	138	1349.14	1184.99	1579.27	1702.51	9.273	2928.41	40.91	-747.66
777722	2025-05-29	136	120	1500.42	1582.32	1416.64	1349.31	9.106	2917.06	-14.56	316.8
777723	2025-05-29	143	144	1581.58	1618.37	1351.87	1738.76	7.879	2933.45	-423.68	109.32
777725	2025-05-29	117	139	1518.38	1732.4	1377.49	1789.28	7.273	2895.87	-625.81	84.01
777727	2025-05-29	141	133	1341.99	1558.93	1377.39	1088.74	9.365	2719.38	71.72	434.79
777735	2025-05-29	143	144	1572.16	1575.97	1394.26	1748.19	8.077	2966.42	-357.74	5.67
777707	2025-05-30	135	134	1445.05	1531.23	1193.29	1612.3	7.634	2638.33	-505.19	170.69
777708	2025-05-30	119	147	1850.09	1480.98	1742.1	1787.97	10.12	3592.19	323.23	-198.99
777709	2025-05-30	140	138	1137.72	1784.63	1581.81	1699.23	6.857	2719.52	-764.33	-358.69
777710	2025-05-30	109	120	1705.17	1337.08	1456.61	1366.13	10.526	3161.78	458.57	219.5
777711	2025-05-30	118	116	1211.08	1795.46	1615.52	1727.21	7.062	2826.61	-696.06	-336.19
777712	2025-05-30	112	113	1811.5	1635.79	1535.0	1533.45	9.682	3346.51	177.27	378.84
777713	2025-05-30	136	142	1483.6	1542.34	1367.87	1682.93	8.029	2851.47	-373.8	-24.86
777714	2025-05-30	117	139	1511.68	1655.88	1454.0	1795.98	7.691	2965.69	-486.17	-82.42
777715	2025-05-30	143	158	1579.18	1575.61	1434.92	1595.51	8.679	3014.1	-157.01	124.36
777716	2025-05-30	141	133	1394.71	1590.57	1345.75	1036.01	9.492	2740.46	113.87	603.52
777717	2025-05-30	146	137	1445.03	1227.39	1356.49	1782.32	8.525	2801.52	-208.19	-466.39
777718	2025-05-30	121	115	1403.18	1854.57	1204.85	1060.33	8.229	2608.03	-306.87	992.57
777719	2025-05-30	144	111	1394.62	1741.17	1563.52	1407.57	8.578	2958.14	-190.59	164.7
777720	2025-05-30	110	145	1352.42	1182.45	1241.55	1487.86	8.921	2593.97	-76.34	-194.54
777721	2025-05-30	114	108	1370.8	1617.49	1346.31	1337.15	8.437	2717.1	-237.54	304.84
777691	2025-05-31	135	134	1435.86	1543.11	1181.4	1621.49	7.508	2617.26	-547.34	176.09
777693	2025-05-31	117	139	1497.3	1679.03	1430.85	1810.35	7.466	2928.15	-561.23	-64.87
777694	2025-05-31	118	116	1226.27	1771.14	1639.84	1712.02	7.299	2866.11	-617.05	-354.46
777695	2025-05-31	136	142	1499.18	1478.15	1432.06	1667.34	8.507	2931.24	-214.26	-122.06
777696	2025-05-31	109	120	1715.83	1303.95	1489.74	1355.47	10.788	3205.58	546.16	174.57
777697	2025-05-31	140	138	1201.99	1807.76	1558.67	1634.96	7.104	2760.67	-682.05	-183.88
777698	2025-05-31	119	147	1875.4	1483.25	1739.83	1762.66	10.258	3615.23	369.32	-143.84
777699	2025-05-31	110	145	1334.47	1211.87	1212.13	1505.81	8.637	2546.6	-171.07	-171.61
777700	2025-05-31	121	115	1389.75	1858.98	1200.45	1073.76	8.122	2590.19	-342.54	974.53
777701	2025-05-31	141	133	1436.9	1564.7	1371.63	993.82	9.9	2808.53	250.01	636.15
777702	2025-05-31	143	158	1558.37	1560.23	1450.3	1616.31	8.646	3008.67	-167.88	51.99
777703	2025-05-31	114	108	1340.79	1614.99	1348.81	1367.16	8.272	2689.61	-292.54	239.8
777704	2025-05-31	112	113	1783.63	1621.37	1549.42	1561.32	9.601	3333.05	150.37	294.25
777705	2025-05-31	146	137	1415.93	1250.49	1333.39	1811.43	8.212	2749.32	-312.6	-478.4
777706	2025-05-31	144	111	1365.73	1732.9	1571.78	1436.46	8.454	2937.52	-231.84	90.39
777677	2025-06-01	118	116	1208.73	1803.99	1606.99	1729.56	6.997	2815.72	-717.83	-323.84
777678	2025-06-01	140	138	1175.19	1821.78	1544.65	1661.76	6.859	2719.84	-763.71	-209.45
777679	2025-06-01	109	120	1725.99	1256.41	1537.29	1345.32	11.135	3263.27	661.54	99.79
777680	2025-06-01	136	142	1506.02	1481.05	1429.16	1660.51	8.531	2935.18	-206.38	-102.61
777681	2025-06-01	135	134	1403.12	1530.43	1194.08	1654.23	7.388	2597.2	-587.47	85.24
777682	2025-06-01	119	147	1979.49	1509.41	1713.67	1658.56	10.726	3693.16	525.19	116.66
777683	2025-06-01	114	108	1360.22	1604.6	1359.2	1347.73	8.451	2719.43	-232.9	257.89
777684	2025-06-01	110	145	1333.38	1231.87	1192.13	1506.9	8.51	2525.51	-213.26	-133.77
777685	2025-06-01	141	133	1453.07	1540.07	1396.26	977.66	10.145	2849.33	331.61	619.22
777686	2025-06-01	121	115	1408.96	1863.17	1196.25	1054.54	8.213	2605.21	-312.5	1021.35
777687	2025-06-01	112	113	1757.09	1655.64	1515.15	1587.86	9.236	3272.24	28.75	309.73
777688	2025-06-01	143	158	1578.56	1457.59	1552.93	1596.12	9.383	3131.5	77.78	-112.9
777689	2025-06-01	146	137	1396.22	1288.48	1295.4	1831.14	7.866	2691.62	-427.99	-441.84
777690	2025-06-01	117	139	1491.62	1581.08	1528.81	1816.04	8.02	3020.42	-376.7	-272.15
777692	2025-06-01	144	111	1370.23	1765.04	1539.65	1431.96	8.289	2909.88	-287.11	163.65
777669	2025-06-02	133	142	1395.71	962.27	1402.41	1678.0	9.624	2798.12	157.86	-722.43
777670	2025-06-02	111	108	1533.06	1459.68	1345.09	1353.23	9.346	2878.15	65.24	294.42
777671	2025-06-02	113	158	1506.52	1573.12	1554.65	1616.9	8.763	3061.17	-128.85	-91.91
777673	2025-06-02	146	115	1385.46	1292.65	1200.26	1060.25	9.848	2585.71	232.82	417.6
777674	2025-06-02	145	116	1173.08	1515.93	1583.72	1754.26	7.61	2756.8	-513.39	-648.97
777675	2025-06-02	119	121	1958.59	1494.31	1403.26	1859.17	9.175	3361.85	8.37	190.48
777676	2025-06-02	137	135	1291.24	1841.9	1419.94	1526.36	7.179	2711.18	-657.08	186.83
777655	2025-06-03	136	110	1488.52	1507.8	1324.34	1250.92	9.312	2812.87	54.15	421.06
777656	2025-06-03	137	135	1259.68	1859.77	1402.07	1557.92	6.882	2661.75	-755.94	159.46
777657	2025-06-03	119	121	1943.0	1496.13	1401.44	1874.75	9.071	3344.45	-26.43	162.93
777658	2025-06-03	133	142	1397.29	928.83	1435.84	1676.42	9.834	2833.13	227.88	-786.15
777659	2025-06-03	120	112	1502.54	1367.66	1771.83	1664.27	9.877	3274.38	242.45	-565.9
777660	2025-06-03	138	118	1523.3	1623.29	1184.03	1827.26	6.92	2707.33	-743.21	135.3
777661	2025-06-03	145	116	1157.83	1449.56	1650.09	1769.51	7.917	2807.92	-411.15	-812.22
777662	2025-06-03	139	140	1494.06	1837.45	1213.66	1843.13	6.231	2707.72	-972.86	274.72
777663	2025-06-03	134	117	1198.15	1637.4	1470.2	1615.82	7.395	2668.35	-584.87	-250.47
777664	2025-06-03	147	114	1728.77	1679.47	1354.72	1618.71	8.506	3083.49	-214.68	434.8
777665	2025-06-03	141	143	1468.46	1540.61	1557.78	1455.88	9.239	3026.24	29.75	-4.59
777666	2025-06-03	146	115	1372.45	1278.43	1214.47	1073.25	9.856	2586.93	235.25	363.16
777667	2025-06-03	111	108	1539.54	1436.93	1367.84	1346.74	9.521	2907.39	123.71	261.89
777668	2025-06-03	113	158	1487.97	1584.67	1543.09	1635.45	8.583	3031.06	-189.07	-105.9
777672	2025-06-03	144	109	1342.51	1771.63	1703.65	1291.15	9.1	3046.16	-16.61	119.34
777638	2025-06-04	119	121	1952.17	1489.85	1407.72	1865.59	9.163	3359.88	4.44	168.71
777639	2025-06-04	145	116	1199.31	1482.37	1617.28	1728.03	7.969	2816.59	-393.82	-663.63
777641	2025-06-04	137	135	1245.64	1860.79	1401.06	1571.96	6.792	2646.69	-786.05	133.41
777643	2025-06-04	133	142	1390.79	897.0	1467.68	1682.92	9.986	2858.46	278.54	-862.82
777645	2025-06-04	136	110	1453.62	1499.4	1332.75	1285.82	9.153	2786.37	1.15	334.45
777646	2025-06-04	139	140	1505.24	1850.48	1200.63	1831.95	6.22	2705.87	-976.56	323.14
777647	2025-06-04	113	158	1486.31	1603.68	1524.09	1637.11	8.459	3010.4	-230.39	-71.22
777648	2025-06-04	134	117	1170.97	1645.39	1462.22	1643.0	7.184	2633.19	-655.2	-288.85
777649	2025-06-04	111	108	1521.72	1439.27	1365.5	1364.57	9.4	2887.22	83.37	230.92
777650	2025-06-04	120	112	1493.23	1349.36	1790.13	1673.59	9.931	3283.36	260.42	-621.14
777651	2025-06-04	141	143	1454.96	1513.03	1585.37	1469.38	9.324	3040.33	57.92	-86.77
777652	2025-06-04	146	115	1344.07	1288.89	1204.01	1101.63	9.623	2548.08	157.55	327.33
777653	2025-06-04	147	114	1712.93	1691.67	1342.52	1634.55	8.338	3055.45	-270.77	427.53
777654	2025-06-04	144	109	1328.08	1741.99	1733.28	1305.58	9.191	3061.36	13.79	31.21
777628	2025-06-05	136	110	1428.39	1507.4	1324.75	1311.05	8.954	2753.14	-65.31	300.0
777629	2025-06-05	139	140	1515.88	1838.89	1212.23	1821.31	6.354	2728.11	-932.09	321.23
777630	2025-06-05	134	117	1169.1	1676.99	1430.61	1644.87	6.984	2599.71	-722.15	-229.38
777631	2025-06-05	119	121	1920.89	1475.88	1421.69	1896.87	9.059	3342.58	-30.18	78.21
777632	2025-06-05	120	112	1476.35	1395.93	1743.55	1690.46	9.551	3219.91	133.52	-561.72
777633	2025-06-05	137	135	1264.27	1845.75	1416.09	1553.33	6.994	2680.36	-718.72	140.6
777634	2025-06-05	145	116	1206.8	1481.61	1618.04	1720.54	8.018	2824.84	-377.31	-650.18
777635	2025-06-05	138	118	1549.4	1568.74	1238.57	1801.16	7.404	2787.97	-581.94	78.41
777636	2025-06-05	133	142	1368.6	898.69	1465.98	1705.11	9.842	2834.58	230.77	-903.8
777637	2025-06-05	141	143	1434.1	1542.76	1555.64	1490.24	9.02	2989.74	-43.26	-69.01
777640	2025-06-05	144	109	1298.34	1761.79	1713.49	1335.32	8.894	3011.83	-85.28	11.32
777642	2025-06-05	138	118	1558.24	1540.82	1266.49	1792.32	7.625	2824.73	-508.41	40.25
777644	2025-06-05	147	114	1673.85	1687.29	1346.9	1673.63	8.129	3020.75	-340.18	340.61
777613	2025-06-06	133	110	1451.47	924.31	1325.13	1327.07	10.726	2776.61	525.23	-276.41
777614	2025-06-06	108	136	1403.27	1317.54	1412.38	1507.02	9.123	2815.65	-8.91	-198.58
777615	2025-06-06	142	141	1440.37	1622.24	1470.25	1571.07	8.302	2910.62	-282.69	21.28
777616	2025-06-06	115	121	1194.05	1128.65	1426.99	1886.65	7.967	2621.03	-394.26	-990.94
777617	2025-06-06	158	135	1562.0	1662.69	1406.4	1559.59	8.388	2968.4	-253.89	258.7
777618	2025-06-06	145	118	1205.93	1504.88	1277.08	1775.9	6.757	2483.01	-797.78	-342.17
777619	2025-06-06	137	144	1258.01	1855.44	1342.03	1708.63	6.258	2600.03	-964.03	62.79
777620	2025-06-06	138	119	1574.66	1530.24	1931.11	1470.58	10.665	3505.77	504.95	-296.8
777621	2025-06-06	134	143	1159.32	1643.08	1527.33	1454.09	7.918	2686.65	-410.52	-179.01
777622	2025-06-06	114	117	1319.07	1678.84	1464.53	1654.65	7.5	2783.59	-549.89	-121.27
777623	2025-06-06	113	109	1460.73	1565.77	1766.65	1291.63	10.26	3227.38	369.98	-31.79
777624	2025-06-06	120	140	1452.29	1384.28	1215.27	1819.18	7.542	2667.56	-535.89	-197.88
777625	2025-06-06	139	146	1518.01	1835.85	1317.05	1298.86	8.251	2835.06	-299.64	737.95
777626	2025-06-06	116	112	1594.77	1721.41	1755.21	1714.52	8.892	3349.98	-85.96	-153.55
777627	2025-06-06	147	111	1668.64	1715.12	1568.74	1401.5	9.512	3237.39	120.76	413.52
777597	2025-06-07	158	135	1524.74	1676.54	1392.55	1596.85	8.082	2917.29	-356.1	211.88
777598	2025-06-07	137	144	1271.62	1847.12	1350.35	1695.01	6.39	2621.97	-920.16	73.38
777599	2025-06-07	133	110	1451.29	937.93	1311.51	1327.25	10.643	2762.8	497.62	-249.54
777600	2025-06-07	142	141	1438.3	1606.59	1485.9	1573.13	8.383	2924.2	-255.52	-14.14
777601	2025-06-07	138	119	1574.96	1575.86	1885.49	1470.28	10.393	3460.45	414.31	-204.95
777603	2025-06-07	108	136	1408.56	1323.82	1406.1	1501.73	9.117	2814.66	-10.88	-175.45
777604	2025-06-07	115	121	1189.47	1139.81	1415.83	1891.22	7.873	2605.3	-425.74	-977.77
777605	2025-06-07	147	111	1697.03	1699.61	1584.26	1373.11	9.776	3281.29	208.57	439.27
777606	2025-06-07	145	118	1238.41	1519.42	1262.55	1743.42	6.864	2500.95	-761.89	-248.14
777607	2025-06-07	134	143	1169.2	1644.3	1526.11	1444.22	7.97	2695.3	-393.22	-156.82
777608	2025-06-07	114	117	1305.92	1677.69	1465.67	1667.8	7.428	2771.59	-573.9	-149.85
777609	2025-06-07	116	112	1584.44	1750.23	1726.4	1724.85	8.657	3310.84	-164.23	-116.58
777610	2025-06-07	120	140	1439.9	1416.22	1183.33	1831.57	7.276	2623.23	-624.57	-158.78
777611	2025-06-07	139	146	1507.55	1835.4	1317.51	1309.32	8.191	2825.06	-319.66	716.12
777612	2025-06-07	113	109	1451.47	1582.59	1749.83	1300.89	10.103	3201.3	317.82	-16.66
777582	2025-06-08	138	119	1551.25	1611.29	1850.06	1493.99	10.038	3401.31	296.03	-181.51
777583	2025-06-08	115	121	1177.11	1118.43	1437.2	1903.58	7.927	2614.31	-407.7	-1045.24
777585	2025-06-08	142	141	1436.34	1599.69	1492.79	1575.1	8.413	2929.13	-245.66	-31.86
777586	2025-06-08	158	135	1521.27	1681.73	1387.37	1600.32	8.03	2908.64	-373.41	215.31
777587	2025-06-08	137	144	1268.58	1855.2	1342.27	1698.05	6.323	2610.85	-942.39	83.46
777588	2025-06-08	133	110	1443.11	926.9	1322.55	1335.43	10.66	2765.66	503.33	-287.97
777589	2025-06-08	108	136	1437.6	1313.79	1416.13	1472.69	9.352	2853.72	67.24	-137.43
