date	away_team	home_team	predicted_total	market_adjusted_total	prediction_std	close_total_line	edge	p_over	bet	actual_total	bet_won
2024-08-07	Baltimore Orioles	Toronto Blue Jays	8.879249396640494	8.772242832013854	4.319447	9.5	-0.7277571679861463	0.43310131477184843	UNDER	10.0	False
2024-08-07	Milwaukee Brewers	Atlanta Braves	8.443442840287988	7.913810385232658	4.2410927	8.0	-0.086189614767342	0.4918930527220016	UNDER	13.0	False
2024-08-08	San Francisco Giants	Washington Nationals	8.45786776728282	7.792004630240661	4.202155	8.5	-0.7079953697593391	0.43310131477184843	UNDER	14.0	False
2024-08-08	Milwaukee Brewers	Atlanta Braves	9.261228661865978	8.905694842608279	4.6404305	9.0	-0.0943051573917213	0.4918930527220016	UNDER	23.0	False
2024-08-08	San Diego Padres	Pittsburgh Pirates	9.454999302383309	8.90301162369134	4.7724624	9.0	-0.0969883763086603	0.4918930527220016	UNDER	13.0	False
2024-08-08	New York Mets	Colorado Rockies	10.84087422301188	10.398479665961887	4.9954643	10.5	-0.10152033403811345	0.4918930527220016	UNDER	10.0	True
2024-08-08	Cincinnati Reds	Miami Marlins	9.334906070217926	7.660717567241782	4.3932796	7.75	-0.08928243275821757	0.4918930527220016	UNDER	14.0	False
2024-08-08	Los Angeles Angels	New York Yankees	8.773768571781194	7.916491995522592	4.10914	8.0	-0.08350800447740792	0.4918930527220016	UNDER	13.0	False
2024-08-08	Baltimore Orioles	Toronto Blue Jays	8.464587554435038	7.701496698879434	4.3142695	9.0	-1.298503301120566	0.3817153628652215	UNDER	13.0	False
2024-08-08	Tampa Bay Rays	St. Louis Cardinals	8.90095950608635	7.915171525942512	4.1741157	8.0	-0.08482847405748828	0.4918930527220016	UNDER	10.0	False
2024-08-08	Detroit Tigers	Seattle Mariners	9.619570219993856	7.705515372903401	4.306844	6.0	1.7055153729034007	0.5870646766169154	OVER	7.0	True
2024-08-09	Baltimore Orioles	Tampa Bay Rays	8.683315650190524	7.917542487100404	4.057449	8.0	-0.08245751289959635	0.4918930527220016	UNDER	5.0	True
2024-08-09	Oakland Athletics	Toronto Blue Jays	9.153206780669999	8.904891284966354	4.6799707	9.0	-0.09510871503364626	0.4918930527220016	UNDER	4.0	True
2024-08-09	San Diego Padres	Miami Marlins	8.626553052004782	7.911492828553248	4.3551316	8.0	-0.0885071714467518	0.4918930527220016	UNDER	8.0	True
2024-08-09	Houston Astros	Boston Red Sox	10.78665747932937	11.684798004953189	4.9128537	9.5	2.1847980049531888	0.6717355371900828	OVER	12.0	True
2024-08-09	Cleveland Guardians	Minnesota Twins	8.37143346516528	7.182861912640068	4.3761835	8.5	-1.3171380873599317	0.3817153628652215	UNDER	6.0	True
2024-08-09	Philadelphia Phillies	Arizona Diamondbacks	9.008821356234396	9.787269749050417	4.230258	10.5	-0.7127302509495834	0.43310131477184843	UNDER	5.0	True
2024-08-09	Los Angeles Angels	Washington Nationals	9.154641174527757	8.908578568159996	4.4985323	9.0	-0.09142143184000417	0.4918930527220016	UNDER	5.0	True
2024-08-09	Cleveland Guardians	Minnesota Twins	8.147526669936072	7.762091952443009	4.3796954	8.5	-0.7379080475569912	0.43310131477184843	UNDER	6.0	True
2024-08-10	Texas Rangers	New York Yankees	8.290532591846446	8.302853980306077	4.137761	9.0	-0.697146019693923	0.43310131477184843	UNDER	8.0	True
2024-08-10	Cleveland Guardians	Minnesota Twins	8.28489133936517	7.780550485387677	4.2701387	8.5	-0.7194495146123234	0.43310131477184843	UNDER	3.0	True
2024-08-10	Oakland Athletics	Toronto Blue Jays	8.69978931141923	8.214231378745028	4.6637616	9.0	-0.7857686212549719	0.43310131477184843	UNDER	1.0	True
2024-08-10	Houston Astros	Boston Red Sox	10.962683128883157	11.632711430621468	5.148673	10.5	1.1327114306214678	0.5870646766169154	OVER	9.0	False
2024-08-10	San Diego Padres	Miami Marlins	8.906574200274612	8.658983157232957	4.478624	8.75	-0.09101684276704347	0.4918930527220016	UNDER	17.0	False
2024-08-10	Detroit Tigers	San Francisco Giants	8.566580126769612	7.3644433134625675	4.2019644	7.5	-0.13555668653743247	0.4918930527220016	UNDER	4.0	True
2024-08-10	Los Angeles Angels	Washington Nationals	9.14948905205144	8.909554704346156	4.4505	9.0	-0.09044529565384352	0.4918930527220016	UNDER	9.0	True
2024-08-10	Texas Rangers	New York Yankees	8.707267206679372	8.915768956445664	4.144718	9.0	-0.08423104355433608	0.4918930527220016	UNDER	8.0	True
2024-08-10	Cincinnati Reds	Milwaukee Brewers	8.206314758663286	7.912789343157678	4.2913346	8.0	-0.08721065684232165	0.4918930527220016	UNDER	1.0	True
2024-08-10	St. Louis Cardinals	Kansas City Royals	9.213163648770216	8.663288036910467	4.2667956	8.75	-0.08671196308953277	0.4918930527220016	UNDER	11.0	False
2024-08-10	Atlanta Braves	Colorado Rockies	9.666645545348421	10.158104604624787	4.5218544	10.25	-0.09189539537521263	0.4918930527220016	UNDER	19.0	False
2024-08-10	Chicago Cubs	Chicago White Sox	9.879275376785682	8.907037881419058	4.574344	9.0	-0.09296211858094239	0.4918930527220016	UNDER	4.0	True
2024-08-10	Baltimore Orioles	Tampa Bay Rays	7.899921831791353	6.301314220919654	3.952524	7.5	-1.1986857790803462	0.43310131477184843	UNDER	12.0	False
2024-08-10	Philadelphia Phillies	Arizona Diamondbacks	8.856005834022437	8.413362624874697	4.2631254	8.5	-0.0866373751253029	0.4918930527220016	UNDER	12.0	False
2024-08-10	New York Mets	Seattle Mariners	8.287113469328578	8.163617311229888	4.250593	8.25	-0.08638268877011157	0.4918930527220016	UNDER	4.0	True
2024-08-10	Pittsburgh Pirates	Los Angeles Dodgers	8.70309590742556	7.393066381608221	4.221819	7.5	-0.10693361839177928	0.4918930527220016	UNDER	5.0	True
2024-08-11	Houston Astros	Boston Red Sox	11.241969090762005	12.485841018377082	5.334133	10.5	1.9858410183770818	0.6451612903225806	OVER	12.0	True
2024-08-11	Cincinnati Reds	Milwaukee Brewers	8.382379774161327	7.913749596574789	4.244084	8.0	-0.08625040342521118	0.4918930527220016	UNDER	7.0	True
2024-08-11	Baltimore Orioles	Tampa Bay Rays	8.634382281314759	7.916692986683577	4.09925	8.0	-0.0833070133164231	0.4918930527220016	UNDER	3.0	True
2024-08-11	San Diego Padres	Miami Marlins	8.681121562589011	7.335908335397845	4.4857683	7.5	-0.16409166460215463	0.4918930527220016	UNDER	13.0	False
2024-08-11	Los Angeles Angels	Washington Nationals	9.245966694307702	8.653123946556533	4.7669353	8.75	-0.0968760534434665	0.4918930527220016	UNDER	10.0	False
2024-08-11	Detroit Tigers	San Francisco Giants	8.553924514132664	7.913991578652845	4.232177	8.0	-0.08600842134715503	0.4918930527220016	UNDER	9.0	False
2024-08-11	Texas Rangers	New York Yankees	8.91811477406696	9.913602194012244	4.251337	10.0	-0.08639780598775637	0.4918930527220016	UNDER	15.0	False
2024-08-11	Philadelphia Phillies	Arizona Diamondbacks	9.035741151852172	8.417073756448225	4.0805135	8.5	-0.0829262435517748	0.4918930527220016	UNDER	17.0	False
2024-08-11	New York Mets	Seattle Mariners	8.298165423720025	7.386587734407127	4.2416024	7.5	-0.11341226559287332	0.4918930527220016	UNDER	13.0	False
2024-08-11	Cleveland Guardians	Minnesota Twins	9.042991624950504	7.913908511480001	4.236264	8.0	-0.08609148851999926	0.4918930527220016	UNDER	8.0	True
2024-08-11	Atlanta Braves	Colorado Rockies	11.60760748850094	12.800108591600463	5.1721473	10.5	2.3001085916004627	0.6717355371900828	OVER	17.0	True
2024-08-11	Oakland Athletics	Toronto Blue Jays	8.36186649872545	7.206355351662776	4.2981267	8.5	-1.2936446483372244	0.3817153628652215	UNDER	12.0	False
2024-08-11	Pittsburgh Pirates	Los Angeles Dodgers	8.318192779605752	7.914857552960693	4.189565	8.0	-0.08514244703930718	0.4918930527220016	UNDER	11.0	False
2024-08-12	St. Louis Cardinals	Cincinnati Reds	8.019722496448752	7.7919234071362204	4.202637	8.5	-0.7080765928637796	0.43310131477184843	UNDER	7.0	True
2024-08-12	Houston Astros	Tampa Bay Rays	8.659062170990373	7.380302183320441	4.277765	7.5	-0.11969781667955903	0.4918930527220016	UNDER	7.0	True
2024-08-12	Texas Rangers	Boston Red Sox	9.663125265664632	8.906712483309288	4.590356	9.0	-0.09328751669071167	0.4918930527220016	UNDER	9.0	True
2024-08-12	Kansas City Royals	Minnesota Twins	8.738688425919008	8.411281080910479	4.365551	8.5	-0.08871891908952101	0.4918930527220016	UNDER	11.0	False
2024-08-12	Chicago Cubs	Cleveland Guardians	9.446470513601456	8.477600050796017	4.12392	8.0	0.477600050796017	0.5460992907801419	OVER	17.0	True
2024-08-13	Kansas City Royals	Minnesota Twins	10.323010024834492	9.562821859189054	4.830994	8.5	1.0628218591890537	0.5870646766169154	OVER	16.0	True
2024-08-13	Oakland Athletics	New York Mets	8.175014841203371	7.80948390658787	4.0984106	8.5	-0.6905160934121302	0.43310131477184843	UNDER	13.0	False
2024-08-13	Washington Nationals	Baltimore Orioles	9.339290500030911	8.912360120772378	4.312455	9.0	-0.08763987922762162	0.4918930527220016	UNDER	12.0	False
2024-08-13	Miami Marlins	Philadelphia Phillies	8.303075098126039	8.28662598966774	4.234079	9.0	-0.7133740103322594	0.43310131477184843	UNDER	5.0	True
2024-08-13	Seattle Mariners	Detroit Tigers	8.546788002090597	6.8527111841025015	4.3321533	7.0	-0.14728881589749854	0.4918930527220016	UNDER	16.0	False
2024-08-13	Chicago Cubs	Cleveland Guardians	8.846908251141844	8.411400080546798	4.3596954	8.5	-0.08859991945320189	0.4918930527220016	UNDER	3.0	True
2024-08-13	Los Angeles Dodgers	Milwaukee Brewers	8.279961381712269	7.9110775217606	4.3755674	8.0	-0.08892247823940025	0.4918930527220016	UNDER	9.0	False
2024-08-13	St. Louis Cardinals	Cincinnati Reds	7.7548837936010555	7.366340439754561	4.1778502	9.0	-1.6336595602454391	0.34788799240626483	UNDER	5.0	True
2024-08-13	New York Yankees	Chicago White Sox	9.136177510982199	8.900258342284939	4.907942	9.0	-0.09974165771506094	0.4918930527220016	UNDER	5.0	True
2024-08-13	Toronto Blue Jays	Los Angeles Angels	8.40785204338027	8.287336430728642	4.229862	9.0	-0.7126635692713581	0.43310131477184843	UNDER	7.0	True
2024-08-13	Pittsburgh Pirates	San Diego Padres	7.760719427951571	7.811815033787139	4.0845747	8.5	-0.6881849662128614	0.43310131477184843	UNDER	3.0	True
2024-08-13	Colorado Rockies	Arizona Diamondbacks	9.643399908734205	9.261488968935328	4.4165397	8.75	0.5114889689353284	0.5460992907801419	OVER	7.0	False
2024-08-13	Atlanta Braves	San Francisco Giants	9.036085856225641	6.36830910126303	4.3039594	6.5	-0.13169089873697004	0.4918930527220016	UNDER	7.0	False
2024-08-13	Texas Rangers	Boston Red Sox	10.18120019846493	9.652201922257115	4.812305	9.75	-0.09779807774288507	0.4918930527220016	UNDER	13.0	False
2024-08-13	Houston Astros	Tampa Bay Rays	8.666656018091267	7.373640430473968	4.375882	7.5	-0.12635956952603156	0.4918930527220016	UNDER	5.0	True
2024-08-14	Washington Nationals	Baltimore Orioles	8.771478955306796	8.26263046724921	4.376499	9.0	-0.7373695327507903	0.43310131477184843	UNDER	5.0	True
2024-08-14	Miami Marlins	Philadelphia Phillies	8.395597491832822	8.413500491961498	4.2563415	8.5	-0.08649950803850182	0.4918930527220016	UNDER	14.0	False
2024-08-14	Toronto Blue Jays	Los Angeles Angels	8.40888986268957	8.273222409968799	4.313633	9.0	-0.726777590031201	0.43310131477184843	UNDER	11.0	False
2024-08-14	Chicago Cubs	Cleveland Guardians	8.91537787763784	7.911774338279231	4.3412795	8.0	-0.08822566172076929	0.4918930527220016	UNDER	7.0	True
2024-08-14	Pittsburgh Pirates	San Diego Padres	8.208130352811924	7.913268316693862	4.267766	8.0	-0.08673168330613823	0.4918930527220016	UNDER	10.0	False
2024-08-14	Texas Rangers	Boston Red Sox	9.947382955603556	9.404730964935142	4.6878595	9.5	-0.09526903506485773	0.4918930527220016	UNDER	16.0	False
2024-08-14	Seattle Mariners	Detroit Tigers	8.546057451860388	7.911323670764031	4.3634553	8.0	-0.08867632923596869	0.4918930527220016	UNDER	5.0	True
2024-08-14	Houston Astros	Tampa Bay Rays	8.112013767318837	7.396909542572305	4.291367	7.5	-0.10309045742769474	0.4918930527220016	UNDER	3.0	True
2024-08-14	St. Louis Cardinals	Cincinnati Reds	8.111944726397441	8.240490543290889	4.507906	9.0	-0.759509456709111	0.43310131477184843	UNDER	11.0	False
2024-08-14	Los Angeles Dodgers	Milwaukee Brewers	8.202423769776647	8.25801971038771	4.4038653	9.0	-0.7419802896122896	0.43310131477184843	UNDER	9.0	True
2024-08-14	New York Yankees	Chicago White Sox	8.464615689805141	7.51307557784254	4.9402976	9.0	-1.4869244221574602	0.3817153628652215	UNDER	12.0	False
2024-08-14	Atlanta Braves	San Francisco Giants	8.068585462871019	7.251208538484138	4.4442916	8.0	-0.7487914615158617	0.43310131477184843	UNDER	15.0	False
2024-08-14	Colorado Rockies	Arizona Diamondbacks	9.688412257097378	8.983933583149797	4.178608	8.5	0.4839335831497973	0.5460992907801419	OVER	15.0	True
2024-08-14	Oakland Athletics	New York Mets	9.423149835291813	8.410332485193896	4.412228	8.5	-0.08966751480610391	0.4918930527220016	UNDER	10.0	False
2024-08-14	Kansas City Royals	Minnesota Twins	8.678383402825315	8.40994517432546	4.4312863	8.5	-0.0900548256745406	0.4918930527220016	UNDER	5.0	True
2024-08-15	Boston Red Sox	Baltimore Orioles	9.112665632393288	8.164626191697085	4.2009497	8.25	-0.08537380830291497	0.4918930527220016	UNDER	6.0	True
2024-08-15	Atlanta Braves	San Francisco Giants	7.7399823204350575	4.823331676172206	4.01776	7.0	-2.176668323827794	0.3817153628652215	UNDER	6.0	True
2024-08-15	Oakland Athletics	New York Mets	9.02703786817041	8.41328722290644	4.2668357	8.5	-0.08671277709355962	0.4918930527220016	UNDER	13.0	False
2024-08-15	Washington Nationals	Philadelphia Phillies	8.87514052974046	7.912744156243659	4.293558	8.0	-0.0872558437563411	0.4918930527220016	UNDER	16.0	False
2024-08-15	Los Angeles Dodgers	Milwaukee Brewers	7.926960097029144	7.683196022159759	4.3750734	9.0	-1.316803977840241	0.3817153628652215	UNDER	10.0	False
2024-08-15	Seattle Mariners	Detroit Tigers	8.772970389647533	8.410758374038895	4.3912716	8.5	-0.08924162596110463	0.4918930527220016	UNDER	3.0	True
2024-08-16	New York Yankees	Detroit Tigers	9.213415169524232	7.913832363341386	4.240011	8.0	-0.08616763665861438	0.4918930527220016	UNDER	3.0	True
2024-08-16	Washington Nationals	Philadelphia Phillies	9.575374947989582	9.164247573228792	4.21958	9.25	-0.08575242677120798	0.4918930527220016	UNDER	5.0	True
2024-08-16	Kansas City Royals	Cincinnati Reds	7.761590511770131	8.797354027282408	4.170405	9.5	-0.7026459727175922	0.43310131477184843	UNDER	8.0	True
2024-08-16	Boston Red Sox	Baltimore Orioles	8.517152162979801	7.250307258053163	4.1520967	8.5	-1.2496927419468369	0.3817153628652215	UNDER	22.0	False
2024-08-16	Seattle Mariners	Pittsburgh Pirates	9.252524896160605	7.355116301770383	4.7388687	6.5	0.8551163017703827	0.5460992907801419	OVER	8.0	True
2024-08-16	Arizona Diamondbacks	Tampa Bay Rays	9.535712624321524	8.496015310497693	4.7779255	7.5	0.9960153104976932	0.5460992907801419	OVER	9.0	True
2024-08-16	Toronto Blue Jays	Chicago Cubs	8.643967579327324	9.404979129567593	4.675648	9.5	-0.09502087043240692	0.4918930527220016	UNDER	11.0	False
2024-08-16	Miami Marlins	New York Mets	8.334355410946673	8.416235787755113	4.121747	8.5	-0.08376421224488695	0.4918930527220016	UNDER	10.0	False
2024-08-16	Minnesota Twins	Texas Rangers	9.832304725082407	7.906551853181306	4.59826	8.0	-0.09344814681869362	0.4918930527220016	UNDER	7.0	True
2024-08-17	Washington Nationals	Philadelphia Phillies	8.50846144473683	8.279733514320355	4.2749877	9.0	-0.7202664856796446	0.43310131477184843	UNDER	6.0	True
2024-08-17	Kansas City Royals	Cincinnati Reds	11.449640405659347	11.81555464335575	5.20688	9.5	2.3155546433557497	0.6717355371900828	OVER	14.0	True
2024-08-17	Seattle Mariners	Pittsburgh Pirates	8.817507851598046	7.910438654576267	4.407004	8.0	-0.08956134542373295	0.4918930527220016	UNDER	9.0	False
2024-08-17	New York Yankees	Detroit Tigers	8.596800858097474	8.280952905298799	4.2677503	9.0	-0.7190470947012013	0.43310131477184843	UNDER	4.0	True
2024-08-17	Toronto Blue Jays	Chicago Cubs	8.433344976115933	7.914499284593075	4.2071943	8.0	-0.08550071540692539	0.4918930527220016	UNDER	5.0	True
2024-08-17	Arizona Diamondbacks	Tampa Bay Rays	9.403525494675357	8.789657540527909	4.519324	7.0	1.7896575405279087	0.5870646766169154	OVER	7.0	False
2024-08-17	Miami Marlins	New York Mets	8.522319045703986	8.416145278259737	4.1262007	8.5	-0.08385472174026276	0.4918930527220016	UNDER	4.0	True
2024-08-17	Minnesota Twins	Texas Rangers	8.777256887536366	7.912706615153178	4.2954054	8.0	-0.08729338484682181	0.4918930527220016	UNDER	7.0	True
2024-08-17	Chicago White Sox	Houston Astros	8.781160932791716	8.416277369794155	4.119701	8.5	-0.0837226302058447	0.4918930527220016	UNDER	7.0	True
2024-08-17	Los Angeles Dodgers	St. Louis Cardinals	9.507211809926895	8.911615113277247	4.3491144	9.0	-0.08838488672275346	0.4918930527220016	UNDER	7.0	True
2024-08-17	Cleveland Guardians	Milwaukee Brewers	7.9812871270282875	7.413740836340976	4.244515	7.5	-0.0862591636590242	0.4918930527220016	UNDER	3.0	True
2024-08-17	San Diego Padres	Colorado Rockies	11.047129487376083	12.045133579881982	5.25351	11.5	0.5451335798819823	0.5413223140495868	OVER	11.0	False
2024-08-17	Atlanta Braves	Los Angeles Angels	8.895632093521062	7.906135344763666	4.618755	8.0	-0.09386465523633358	0.4918930527220016	UNDER	14.0	False
2024-08-17	Boston Red Sox	Baltimore Orioles	8.921845300581841	8.787631597579004	4.2281103	9.5	-0.7123684024209957	0.43310131477184843	UNDER	6.0	True
2024-08-17	San Francisco Giants	Oakland Athletics	8.552266189964453	7.914296316565167	4.2171817	8.0	-0.08570368343483281	0.4918930527220016	UNDER	2.0	True
2024-08-18	Arizona Diamondbacks	Tampa Bay Rays	10.157966614904055	9.330361320253179	4.622111	7.5	1.8303613202531785	0.5870646766169154	OVER	15.0	True
2024-08-18	Kansas City Royals	Cincinnati Reds	7.983010105386855	8.272136623364922	4.3200774	9.0	-0.7278633766350779	0.43310131477184843	UNDER	9.0	True
2024-08-18	New York Yankees	Detroit Tigers	8.436005509688139	7.916114501155099	4.127715	8.0	-0.08388549884490093	0.4918930527220016	UNDER	5.0	True
2024-08-18	Chicago White Sox	Houston Astros	9.472973116384896	9.153810472038506	4.1082172	8.25	0.9038104720385061	0.5870646766169154	OVER	2.0	False
2024-08-18	Washington Nationals	Philadelphia Phillies	9.762311779226811	9.40764326784252	4.544555	9.5	-0.09235673215748008	0.4918930527220016	UNDER	10.0	False
2024-08-18	Boston Red Sox	Baltimore Orioles	8.678368322318823	8.780433832620467	4.270831	9.5	-0.7195661673795328	0.43310131477184843	UNDER	6.0	True
2024-08-18	Cleveland Guardians	Milwaukee Brewers	8.050817168412074	7.805119550578319	4.1243143	8.5	-0.6948804494216807	0.43310131477184843	UNDER	2.0	True
2024-08-18	Toronto Blue Jays	Chicago Cubs	8.248076739675831	6.891536455922517	4.5785704	7.0	-0.10846354407748304	0.4918930527220016	UNDER	1.0	True
2024-08-18	Los Angeles Dodgers	St. Louis Cardinals	8.78768317819527	7.360472407897666	4.261724	7.5	-0.13952759210233356	0.4918930527220016	UNDER	3.0	True
2024-08-18	San Diego Padres	Colorado Rockies	10.588356247002594	10.897998279485194	5.0191517	11.0	-0.1020017205148065	0.4918930527220016	UNDER	5.0	True
2024-08-18	San Francisco Giants	Oakland Athletics	7.295140948289737	5.7560950452997695	4.132867	7.0	-1.2439049547002305	0.3817153628652215	UNDER	6.0	True
2024-08-18	Atlanta Braves	Los Angeles Angels	9.018065525656967	7.912200876389346	4.320291	8.0	-0.08779912361065367	0.4918930527220016	UNDER	4.0	True
2024-08-18	Seattle Mariners	Pittsburgh Pirates	8.73871031365501	8.160585979614618	4.3997545	8.25	-0.08941402038538193	0.4918930527220016	UNDER	13.0	False
2024-08-18	Miami Marlins	New York Mets	8.527788429575967	8.415186827280113	4.1733627	8.5	-0.08481317271988686	0.4918930527220016	UNDER	5.0	True
