date	away_team	home_team	predicted_total	prediction_std	high_tail_prob_9p5	low_tail_prob_7p5	total_runs
2025-09-07	Houston Astros	Texas Rangers	7.986305194324385	4.4344254	0.3343713730921541	0.45597341150394743	6
2025-09-07	San Diego Padres	Colorado Rockies	10.752801902271441	5.154227	0.5104230497745758	0.3789978036319382	9
2025-09-07	Athletics	Los Angeles Angels	10.081744054654088	4.2646985	0.43067955676219805	0.3944397279655106	7
2025-09-07	Boston Red Sox	Arizona Diamondbacks	8.576096450659763	4.15648	0.3526224464525972	0.473753596249736	11
2025-09-07	New York Mets	Cincinnati Reds	8.629001080746836	4.3719277	0.3593332618822847	0.46045829743496247	5
2025-09-07	Chicago White Sox	Detroit Tigers	8.559398275198832	4.2995157	0.35490421954295975	0.4646796831523544	10
2025-09-08	Chicago Cubs	Atlanta Braves	8.814332519368286	4.11035	0.38074961010120256	0.4390698263084061	5
2025-09-08	Milwaukee Brewers	Texas Rangers	10.595761703339532	4.8271174	0.5228008364109282	0.3727037677203781	5
2025-09-08	Washington Nationals	Miami Marlins	9.583229374927706	4.6455054	0.4412782699217592	0.4088185140525467	22
2025-09-08	Kansas City Royals	Cleveland Guardians	8.923711788342874	4.651551	0.4461360454559326	0.4190559515391953	12
2025-09-08	New York Mets	Philadelphia Phillies	9.071181418906969	4.008925	0.4069799691786562	0.41777907699695893	1
2025-09-08	Minnesota Twins	Los Angeles Angels	10.196812351362823	4.666814	0.5048249219326263	0.39355205983272856	15
2025-09-08	Arizona Diamondbacks	San Francisco Giants	7.578568436288916	3.9631975	0.31003603044650896	0.49229944438091583	16
2025-09-08	Boston Red Sox	Athletics	8.911572570556338	4.274768	0.37893017831943376	0.4243555673991806	7
2025-09-08	Colorado Rockies	Los Angeles Dodgers	9.044587413643514	4.143053	0.39900994602344375	0.4248269745742447	4
2025-09-08	St. Louis Cardinals	Seattle Mariners	8.202399329504033	4.3791223	0.34038982096813064	0.45276073307148285	6
2025-09-08	Cincinnati Reds	San Diego Padres	8.098747721609877	4.113212	0.33538791242740496	0.44842925161472624	7
2025-09-09	Milwaukee Brewers	Texas Rangers	8.621278199685623	4.3186655	0.3813718468298708	0.43505915493122405	9
2025-09-09	Chicago Cubs	Atlanta Braves	9.263028283840976	4.346875	0.4287571460356508	0.44071067661396335	7
2025-09-09	Pittsburgh Pirates	Baltimore Orioles	8.887240315999465	4.4721694	0.4013321489443575	0.4070329317485458	5
2025-09-09	Washington Nationals	Miami Marlins	9.30862040114538	4.451714	0.3806250661959444	0.4377297052775986	12
2025-09-09	Kansas City Royals	Cleveland Guardians	8.097750072378927	4.3316073	0.3465379089464937	0.45199548095814057	2
2025-09-09	New York Mets	Philadelphia Phillies	7.753182593078349	4.0153117	0.3082797021021639	0.49637146681896516	12
2025-09-09	Minnesota Twins	Los Angeles Angels	10.254697289979905	4.588234	0.4949129436878448	0.3970518597995407	14
2025-09-09	Detroit Tigers	New York Yankees	9.468195326616573	4.3649693	0.4214106649508272	0.409687263671077	14
2025-09-09	St. Louis Cardinals	Seattle Mariners	8.443150639701972	4.334014	0.35920934382579667	0.44300657600513765	8
2025-09-09	Cincinnati Reds	San Diego Padres	8.50859782406758	4.215272	0.36849030557773454	0.4427511045371658	6
2025-09-09	Arizona Diamondbacks	San Francisco Giants	8.125495140710143	4.0342045	0.35121759477756365	0.4674293765460617	8
2025-09-09	Boston Red Sox	Athletics	9.596424286729832	4.236201	0.41549571458003864	0.3867769429122574	6
2025-09-09	Colorado Rockies	Los Angeles Dodgers	9.071183744634459	4.128156	0.40366926494739397	0.4248269745742447	9
2025-09-09	Tampa Bay Rays	Chicago White Sox	9.07531015721771	4.3347874	0.4469613254070282	0.42561318368069	9
2025-09-09	Houston Astros	Toronto Blue Jays	7.8612685732005625	4.288865	0.3052909165968691	0.49727043599239656	7
2025-09-10	Pittsburgh Pirates	Baltimore Orioles	9.391758991978088	4.51127	0.4491524934768677	0.40452608555904696	3
2025-09-10	Houston Astros	Toronto Blue Jays	8.053670504480612	4.384469	0.32125065032146316	0.45645819396129916	5
2025-09-10	New York Mets	Philadelphia Phillies	8.061352836452453	4.2339973	0.3235498935332094	0.4618425139819748	14
2025-09-10	Boston Red Sox	Athletics	9.945525692301764	4.455989	0.43283406797550067	0.3927752384578354	9
2025-09-10	Arizona Diamondbacks	San Francisco Giants	8.141496745236763	3.968451	0.347808828984717	0.47119796961895294	8
2025-09-10	Minnesota Twins	Los Angeles Angels	8.862685657157893	4.6402326	0.35882897082469806	0.443181634846843	7
2025-09-10	Washington Nationals	Miami Marlins	10.496981605716675	4.999933	0.5207954023746734	0.3778761574660904	11
